country,location_name,year,season,latitude,longitude,temperature_celsius,wind_kph,wind_degree,pressure_mb,precip_mm,humidity,cloud,feels_like_celsius,visibility_km,uv_index,gust_kph,air_quality_Carbon_Monoxide,air_quality_Ozone,air_quality_Nitrogen_dioxide,air_quality_Sulphur_dioxide,air_quality_PM2.5,air_quality_PM10,air_quality_us-epa-index,air_quality_gb-defra-index,moon_illumination,month
Syria,Damascus,2025,Summer,33.5,36.3,31.08021978021978,13.16923076923077,190.75824175824175,1009.8131868131868,0.0,29.384615384615383,1.3736263736263736,29.267032967032968,9.532967032967033,9.694505494505496,15.228571428571428,246.5989010989011,75.10989010989012,19.502252747252747,83.4715934065934,29.683351648351646,44.965164835164835,2.120879120879121,3.043956043956044,50.75824175824176,7.021978021978022
Syria,Damascus,2025,Winter,33.5,36.3,11.728813559322035,10.591525423728813,163.28813559322035,1019.2542372881356,0.02152542372881356,41.32203389830509,27.372881355932204,10.872881355932204,9.94915254237288,3.377966101694915,12.3,306.78644067796614,64.64406779661017,19.932966101694916,130.00796610169493,27.260847457627122,44.22754237288136,1.9661016949152543,2.8983050847457625,50.983050847457626,1.4745762711864407
Tajikistan,Dushanbe,2024,Autumn,38.56,68.77252857142857,23.136263736263736,6.775824175824176,206.13186813186815,1017.4945054945055,0.027692307692307693,36.175824175824175,31.34065934065934,22.332967032967034,9.11978021978022,4.1208791208791204,10.561538461538461,508.25,66.4956043956044,12.311868131868133,8.92802197802198,20.322032967032968,37.89175824175824,1.6483516483516483,2.197802197802198,46.05494505494506,10.0
Tajikistan,Dushanbe,2024,Spring,38.56,68.77,24.41176470588235,10.86470588235294,139.52941176470588,1015.1176470588235,0.05529411764705883,51.23529411764706,32.35294117647059,25.647058823529413,8.941176470588236,4.294117647058823,16.38235294117647,223.0705882352941,68.54117647058824,1.1058823529411765,2.735294117647059,4.911764705882353,11.647058823529411,1.0,1.0588235294117647,78.6470588235294,5.0
Tajikistan,Dushanbe,2024,Summer,38.56,68.77,32.60674157303371,11.441573033707865,192.1011235955056,1005.8202247191011,0.029662921348314608,24.03370786516854,17.46067415730337,31.67191011235955,9.876404494382022,7.247191011235955,19.107865168539323,191.61011235955056,94.1808988764045,0.4460674157303371,1.051685393258427,7.964044943820224,24.080898876404493,1.101123595505618,1.1685393258426966,45.82022471910113,7.01123595505618
Tajikistan,Dushanbe,2024,Winter,38.56,68.7739,6.854838709677419,4.041935483870968,151.90322580645162,1024.3870967741937,0.03032258064516129,50.16129032258065,29.64516129032258,6.703225806451614,7.993548387096775,0.6774193548387096,9.035483870967743,992.6145161290323,57.354838709677416,27.86935483870968,33.98629032258064,34.29064516129032,38.65306451612903,2.193548387096774,3.838709677419355,46.54838709677419,12.0
Tajikistan,Dushanbe,2025,Autumn,38.56,68.7739,31.41923076923077,8.623076923076923,210.57692307692307,1013.6538461538462,0.0003846153846153846,19.076923076923077,13.461538461538462,29.615384615384617,8.384615384615385,7.230769230769231,9.919230769230769,540.1288461538462,53.80769230769231,27.337307692307693,11.569615384615386,24.89673076923077,38.45153846153846,1.9230769230769231,2.730769230769231,50.30769230769231,9.0
Tajikistan,Dushanbe,2025,Spring,38.56,68.7739,23.77391304347826,5.842391304347826,165.5326086956522,1016.6304347826087,0.06510869565217392,37.57608695652174,35.72826086956522,23.25,9.168478260869565,5.903260869565218,7.891304347826087,573.8217391304348,67.28260869565217,13.887065217391303,10.750108695652173,18.115923913043478,35.78342391304348,1.4782608695652173,2.0869565217391304,51.34782608695652,4.0
Tajikistan,Dushanbe,2025,Summer,38.56,68.7739,36.30978260869565,11.096739130434782,214.1195652173913,1007.8478260869565,0.0029347826086956524,17.76086956521739,17.52173913043478,35.108695652173914,9.459782608695651,9.73913043478261,12.773913043478261,430.2255434782609,85.53260869565217,17.38195652173913,9.617989130434783,28.781576086956523,66.35467391304348,2.0543478260869565,3.032608695652174,50.41304347826087,7.010869565217392
Tajikistan,Dushanbe,2025,Winter,38.56,68.7739,9.410169491525425,4.8254237288135595,155.91525423728814,1022.1355932203389,0.04542372881355933,52.30508474576271,47.11864406779661,9.269491525423728,7.013559322033898,0.9745762711864406,8.342372881355931,899.9152542372881,65.35593220338983,22.438305084745764,31.49389830508475,29.01677966101695,36.84008474576271,2.0677966101694913,3.2203389830508473,50.96610169491525,1.4745762711864407
Tanzania,Dodoma,2024,Autumn,-6.182139560439561,35.75,28.81978021978022,14.54945054945055,99.3956043956044,1015.1868131868132,0.010439560439560439,36.79120879120879,26.747252747252748,28.014285714285716,10.0,10.363736263736264,17.054945054945055,295.1373626373626,60.13296703296704,1.1102197802197802,0.36236263736263735,8.833901098901098,12.621593406593407,1.065934065934066,1.2637362637362637,45.967032967032964,10.0
Tanzania,Dodoma,2024,Spring,-6.18,35.75,27.058823529411764,12.888235294117647,105.41176470588235,1016.1176470588235,0.0,44.05882352941177,37.411764705882355,27.129411764705882,10.0,7.411764705882353,18.311764705882354,233.96470588235294,35.4,0.40588235294117647,0.2,1.8529411764705883,3.2117647058823526,1.0,1.0,78.6470588235294,5.0
Tanzania,Dodoma,2024,Summer,-6.179999999999999,35.75,27.685555555555553,13.841111111111111,111.83333333333333,1015.4555555555555,0.0,32.27777777777778,23.355555555555554,26.60888888888889,10.0,8.033333333333333,17.585555555555555,234.0811111111111,56.39222222222222,0.30777777777777776,0.18222222222222226,3.8211111111111107,5.316666666666666,1.011111111111111,1.0444444444444445,46.388888888888886,7.011111111111111
Tanzania,Dodoma,2024,Winter,-6.1833,35.75,27.316129032258065,8.629032258064516,92.54838709677419,1013.4516129032259,0.11258064516129032,51.774193548387096,57.38709677419355,27.73225806451613,9.903225806451612,12.09032258064516,11.019354838709678,284.9,65.87096774193549,0.7280645161290322,0.417741935483871,9.452903225806452,11.010483870967741,1.1290322580645162,1.2258064516129032,46.483870967741936,12.0
Tanzania,Dodoma,2025,Autumn,-6.183300000000001,35.75,23.611538461538462,15.323076923076922,101.26923076923077,1020.9615384615385,0.0,48.42307692307692,10.5,24.48846153846154,10.0,9.75,17.61923076923077,252.02692307692308,62.5,2.205769230769231,0.5407692307692308,11.47,12.70096153846154,1.2692307692307692,1.4615384615384615,50.19230769230769,9.0
Tanzania,Dodoma,2025,Spring,-6.1833,35.75,25.671739130434784,11.064130434782609,116.20652173913044,1017.7934782608696,0.13195652173913044,58.83695652173913,56.81521739130435,26.823913043478264,9.934782608695652,11.375,13.23804347826087,211.70434782608694,44.90217391304348,1.8459782608695654,0.380054347826087,7.792119565217392,8.333043478260869,1.108695652173913,1.1956521739130435,51.34782608695652,4.0
Tanzania,Dodoma,2025,Summer,-6.1833,35.75,22.86521739130435,13.06195652173913,106.07608695652173,1021.7717391304348,0.00010869565217391305,50.869565217391305,24.032608695652176,23.84891304347826,10.0,8.959782608695651,15.027173913043478,215.7663043478261,59.5,2.1295108695652174,0.667608695652174,13.748315217391305,14.870380434782609,1.4130434782608696,1.5978260869565217,50.391304347826086,7.010869565217392
Tanzania,Dodoma,2025,Winter,-6.1833,35.75,27.2,7.4847457627118645,134.59322033898306,1013.9661016949152,0.18000000000000002,54.440677966101696,42.932203389830505,27.894915254237286,9.88135593220339,12.598305084745762,9.508474576271187,337.82881355932204,68.23728813559322,1.3922033898305084,0.8905084745762711,17.741186440677968,19.368559322033896,1.6610169491525424,2.0338983050847457,50.983050847457626,1.4745762711864407
Thailand,Bangkok,2024,Autumn,13.75,100.51786043956044,31.015384615384615,10.306593406593406,165.04395604395606,1006.5824175824176,0.30505494505494507,63.83516483516483,44.30769230769231,35.86703296703297,9.668131868131868,2.9846153846153847,14.457142857142856,1418.2104395604395,70.07802197802198,44.2860989010989,31.375989010989013,44.81758241758242,63.13258241758243,2.4725274725274726,4.56043956043956,46.10989010989011,10.0
Thailand,Bangkok,2024,Spring,13.75,100.52,29.1875,9.85625,168.125,1007.25,0.06625,80.0625,37.5,33.21875,9.625,1.4375,21.425,2001.04375,0.018750000000000003,34.0625,35.04375,44.06875,69.90625,2.3125,4.1875,79.5625,5.0
Thailand,Bangkok,2024,Summer,13.75,100.51999999999998,29.813483146067416,13.555056179775281,207.6067415730337,1006.5056179775281,0.17415730337078653,71.82022471910112,42.06741573033708,34.79325842696629,9.651685393258427,1.0,20.635955056179775,1537.8977528089888,0.49101123595505614,30.12247191011236,26.56067415730337,26.686516853932584,50.36741573033708,1.9887640449438202,2.831460674157303,45.842696629213485,7.022471910112359
Thailand,Bangkok,2024,Winter,13.75,100.5167,30.33225806451613,10.903225806451612,108.45161290322581,1009.6129032258065,0.0,46.354838709677416,22.29032258064516,30.793548387096774,10.0,0.27741935483870966,14.025806451612903,1920.3000000000002,103.6774193548387,45.611451612903224,42.46645161290323,46.50064516129032,47.00790322580646,2.870967741935484,5.483870967741935,46.483870967741936,12.0
Thailand,Bangkok,2025,Autumn,13.75,100.5167,32.05384615384615,12.676923076923078,213.15384615384616,1005.6923076923077,0.4042307692307692,64.07692307692308,51.92307692307692,38.1,9.615384615384615,4.696153846153846,16.173076923076923,2315.773076923077,38.69230769230769,38.35903846153846,24.85403846153846,24.064230769230768,25.202692307692306,1.8076923076923077,2.6923076923076925,50.46153846153846,9.0
Thailand,Bangkok,2025,Spring,13.75,100.51670000000001,32.92173913043479,16.468478260869563,170.31521739130434,1006.3913043478261,0.03565217391304348,58.67391304347826,37.5,35.606521739130436,9.597826086956522,2.981521739130435,19.26521739130435,1668.5793478260869,93.44565217391305,34.47233695652174,23.243641304347825,44.46233695652174,46.670271739130435,2.5434782608695654,4.793478260869565,51.33695652173913,4.0
Thailand,Bangkok,2025,Summer,13.75,100.51670000000001,32.93260869565218,15.609782608695651,223.92391304347825,1004.8586956521739,0.1259782608695652,57.92391304347826,43.47826086956522,37.8445652173913,9.902173913043478,3.2728260869565218,19.292391304347827,1495.6646739130433,46.73913043478261,22.785163043478263,13.885054347826086,16.98179347826087,20.422391304347826,1.4891304347826086,1.9565217391304348,50.369565217391305,7.010869565217392
Thailand,Bangkok,2025,Winter,13.75,100.5167,31.49322033898305,10.742372881355932,134.9322033898305,1009.8983050847457,0.00016949152542372882,40.898305084745765,12.711864406779661,31.18135593220339,9.76271186440678,0.6084745762711864,13.289830508474576,2090.343220338983,116.08474576271186,62.404576271186436,48.7835593220339,68.10508474576271,69.00186440677966,3.3389830508474576,7.4576271186440675,51.03389830508475,1.4745762711864407
Thailand,Nan,2024,Autumn,18.78213956043956,100.78213956043956,29.435164835164834,4.595604395604395,186.36263736263737,1007.5604395604396,0.3363736263736264,70.87912087912088,44.69230769230769,35.23516483516484,9.923076923076923,2.931868131868132,7.674725274725274,533.7283956043956,63.97802197802198,7.287241758241758,5.8348571428571425,25.858999999999998,34.75059340659341,1.945054945054945,2.769230769230769,46.10989010989011,10.0
Thailand,Nan,2024,Spring,18.78,100.78,28.288235294117644,6.594117647058823,155.52941176470588,1005.8235294117648,0.3223529411764706,83.11764705882354,47.76470588235294,34.07058823529412,9.882352941176471,1.4705882352941178,10.929411764705883,462.58235294117645,9.135294117647058,4.017647058823529,1.2,5.988235294117647,6.811764705882353,1.0,1.0,78.6470588235294,5.0
Thailand,Nan,2024,Summer,18.78,100.78,27.256179775280902,5.901123595505618,156.5505617977528,1005.1910112359551,0.5950561797752809,88.0561797752809,50.01123595505618,33.828089887640445,9.258426966292134,1.0,10.42808988764045,314.7741573033708,12.30561797752809,3.5191011235955054,1.4325842696629214,3.9179775280898874,4.507865168539325,1.0112359550561798,1.0112359550561798,45.91011235955056,7.022471910112359
Thailand,Nan,2024,Winter,18.7833,100.7833,27.416129032258063,4.170967741935484,186.6451612903226,1010.9354838709677,0.003870967741935484,57.87096774193548,17.967741935483872,29.14516129032258,9.96774193548387,0.25483870967741934,8.938709677419356,672.1467741935484,107.45161290322581,3.843225806451613,11.350645161290323,29.337419354838712,29.594032258064516,2.096774193548387,3.161290322580645,46.483870967741936,12.0
Thailand,Nan,2025,Autumn,18.7833,100.7833,30.98076923076923,5.592307692307693,183.03846153846155,1006.1538461538462,0.29730769230769233,71.15384615384616,41.34615384615385,38.71153846153846,9.961538461538462,6.019230769230769,7.373076923076923,359.3269230769231,43.03846153846154,12.821923076923078,2.291153846153846,14.451346153846155,14.62923076923077,1.3846153846153846,1.7692307692307692,50.46153846153846,9.0
Thailand,Nan,2025,Spring,18.7833,100.7833,34.141304347826086,9.091304347826087,192.1304347826087,1006.3478260869565,0.1209782608695652,47.70652173913044,30.97826086956522,36.30760869565218,9.684782608695652,2.383695652173913,11.297826086956523,680.7597826086957,99.1413043478261,8.39538043478261,6.9314673913043485,51.0821195652174,53.03266304347826,2.7065217391304346,5.358695652173913,51.33695652173913,4.0
Thailand,Nan,2025,Summer,18.7833,100.7833,31.05217391304348,6.090217391304347,202.52173913043478,1004.0326086956521,0.9456521739130435,69.84782608695652,51.358695652173914,39.79130434782609,9.858695652173912,3.8206521739130435,8.970652173913043,333.44239130434784,51.92391304347826,8.123913043478261,5.053315217391304,13.054565217391303,14.985000000000001,1.3043478260869565,1.5434782608695652,50.369565217391305,7.010869565217392
Thailand,Nan,2025,Winter,18.7833,100.7833,29.88813559322034,6.776271186440678,171.9322033898305,1010.8305084745763,0.005084745762711864,40.50847457627118,12.11864406779661,29.08813559322034,10.0,0.5559322033898305,9.452542372881357,773.4567796610169,115.16949152542372,5.035762711864407,10.29728813559322,38.50822033898305,39.08830508474576,2.406779661016949,4.288135593220339,51.03389830508475,1.4745762711864407
Timor-Leste,Dili,2024,Autumn,-8.559092307692309,125.57233406593406,26.98791208791209,10.849450549450548,111.76923076923077,1009.7142857142857,0.31857142857142856,71.81318681318682,54.2967032967033,29.567032967032965,9.780219780219781,1.7780219780219781,14.27912087912088,264.1510989010989,47.13406593406593,0.5626923076923077,0.6463736263736264,8.911593406593408,13.9510989010989,1.043956043956044,1.1428571428571428,46.20879120879121,10.0
Timor-Leste,Dili,2024,Spring,-8.56,125.57000000000001,25.46470588235294,8.823529411764707,148.23529411764707,1011.9411764705883,0.031764705882352945,78.17647058823529,31.88235294117647,27.741176470588236,10.0,1.3529411764705883,12.264705882352942,237.18823529411765,25.329411764705885,0.33529411764705885,0.13529411764705884,1.0058823529411764,1.9705882352941178,1.0,1.0,78.6470588235294,5.0
Timor-Leste,Dili,2024,Summer,-8.56,125.57,24.018181818181816,9.314772727272727,147.47727272727272,1013.375,0.02625,75.77272727272727,18.795454545454547,25.972727272727273,9.977272727272727,1.0,13.354545454545455,235.225,33.475,0.2488636363636364,0.1431818181818182,2.2113636363636364,4.596590909090909,1.0,1.0,45.96590909090909,7.0227272727272725
Timor-Leste,Dili,2024,Winter,-8.5586,125.5736,26.606451612903225,6.770967741935484,242.48387096774192,1007.4516129032259,0.6793548387096774,83.93548387096774,75.06451612903226,30.019354838709678,9.516129032258064,0.0,11.848387096774195,271.1741935483871,59.38709677419355,0.9667741935483872,2.924193548387097,7.835645161290323,8.921774193548387,1.032258064516129,1.1290322580645162,46.54838709677419,12.0
Timor-Leste,Dili,2025,Autumn,-8.5586,125.5736,26.98076923076923,14.211538461538462,64.1923076923077,1010.0384615384615,0.18038461538461537,67.46153846153847,45.53846153846154,28.984615384615385,9.76923076923077,1.7653846153846153,17.03076923076923,220.36346153846154,50.65384615384615,3.7284615384615383,0.9036538461538461,12.978461538461538,15.84596153846154,1.0769230769230769,1.7307692307692308,50.42307692307692,9.0
Timor-Leste,Dili,2025,Spring,-8.5586,125.57359999999998,26.604347826086954,6.8999999999999995,194.84782608695653,1008.4782608695652,0.5516304347826086,79.68478260869566,69.1304347826087,29.59021739130435,9.58695652173913,0.3021739130434783,10.09891304347826,217.35489130434783,47.891304347826086,1.3251630434782609,1.650923913043478,7.936902173913043,9.64211956521739,1.065217391304348,1.184782608695652,51.26086956521739,4.0
Timor-Leste,Dili,2025,Summer,-8.5586,125.57359999999998,25.974999999999998,8.990217391304348,100.20652173913044,1010.3695652173913,0.06097826086956522,70.57608695652173,47.58695652173913,27.856521739130436,9.956521739130435,0.7423913043478261,11.580434782608696,207.70271739130436,58.641304347826086,2.7106521739130436,0.9611956521739131,14.074076086956522,17.05016304347826,1.2826086956521738,1.7282608695652173,50.41304347826087,7.010869565217392
Timor-Leste,Dili,2025,Winter,-8.5586,125.5736,26.291525423728814,7.986440677966102,235.89830508474577,1008.2881355932203,0.8074576271186441,83.01694915254237,71.0677966101695,29.35593220338983,9.423728813559322,0.1576271186440678,12.922033898305084,281.1372881355932,59.42372881355932,0.946949152542373,2.3077966101694916,8.005169491525423,8.93957627118644,1.0847457627118644,1.152542372881356,51.0,1.4745762711864407
Togo,Lome,2024,Summer,6.13,1.22,27.9,19.1,213.0,1011.0,0.16,74.0,85.0,31.2,10.0,6.0,24.6,560.8,51.5,2.5,1.3,7.9,12.3,1.0,1.0,89.0,6.0
Tonga,Nuku'Alofa,2024,Summer,-21.13,-175.2,23.7,19.1,70.0,1019.0,0.01,68.0,70.0,25.4,10.0,1.0,25.8,223.6,63.7,0.2,0.3,1.4,6.0,1.0,1.0,89.0,6.0
Tonga,Nuku'alofa,2024,Autumn,-21.132116304347825,-175.2,22.55217391304348,25.13913043478261,109.67391304347827,1016.7934782608696,0.14728260869565218,91.19565217391305,56.75,24.03369565217391,9.902173913043478,0.44565217391304346,36.926086956521736,190.56659782608696,58.35434782608696,0.14719565217391303,0.6185434782608695,15.964891304347827,29.19401086956522,1.5543478260869565,1.815217391304348,45.891304347826086,9.98913043478261
Tonga,Nuku'alofa,2024,Spring,-21.13,-175.2,23.64375,11.64375,92.75,1014.4375,0.30625,90.4375,62.625,25.9,9.0625,1.0,30.175,219.15,41.98125,0.1375,0.14375,1.76875,6.2375,1.0,1.0,80.625,5.0
Tonga,Nuku'alofa,2024,Summer,-21.13,-175.2,21.89438202247191,17.148314606741575,117.28089887640449,1017.7191011235955,0.04303370786516854,80.57303370786516,51.93258426966292,23.168539325842698,9.98876404494382,1.0,34.40561797752809,217.9752808988764,58.78426966292135,0.19775280898876407,0.2898876404494382,1.9752808988764046,8.570786516853932,1.0,1.0,46.337078651685395,7.022471910112359
Tonga,Nuku'alofa,2024,Winter,-21.1333,-175.2,25.283870967741933,24.22258064516129,161.0,1011.8709677419355,0.27032258064516124,88.61290322580645,54.774193548387096,27.94193548387097,9.64516129032258,0.0,33.95483870967742,153.3709677419355,34.70967741935484,0.21483870967741936,0.6385483870967742,10.694193548387096,16.948387096774194,1.096774193548387,1.4838709677419355,46.54838709677419,12.0
Tonga,Nuku'alofa,2025,Autumn,-21.1333,-175.2,21.1,28.94,125.36,1018.4,0.032400000000000005,78.12,49.4,21.568,10.0,0.0,37.98,145.928,71.0,0.185,0.5698000000000001,13.097999999999999,20.941999999999997,1.2,1.76,49.4,9.0
Tonga,Nuku'alofa,2025,Spring,-21.1333,-175.2,24.991304347826084,24.720652173913045,114.48913043478261,1014.3260869565217,0.21413043478260868,91.51086956521739,53.26086956521739,27.301086956521736,9.945652173913043,0.0,33.44782608695652,128.575,46.05434782608695,0.2955978260869565,1.0577173913043478,9.344510869565218,15.035271739130433,1.0217391304347827,1.2608695652173914,51.20652173913044,4.0
Tonga,Nuku'alofa,2025,Summer,-21.1333,-175.2,21.55,26.032608695652176,133.4891304347826,1016.7608695652174,0.0942391304347826,88.66304347826087,51.76086956521739,22.52282608695652,9.978260869565217,0.0,34.720652173913045,141.0021739130435,66.6304347826087,0.19907608695652176,0.6052717391304349,11.266902173913044,18.15010869565217,1.076086956521739,1.423913043478261,50.32608695652174,7.010869565217392
Tonga,Nuku'alofa,2025,Winter,-21.1333,-175.2,25.462711864406778,20.515254237288136,125.94915254237289,1011.6610169491526,0.24152542372881355,91.96610169491525,56.69491525423729,27.915254237288135,9.779661016949152,0.01694915254237288,29.001694915254237,145.99322033898306,35.6271186440678,0.2978813559322034,2.3673728813559323,8.177627118644068,12.266440677966102,1.0508474576271187,1.152542372881356,51.0,1.4745762711864407
Trinidad and Tobago,Port Of Spain,2024,Autumn,10.65,-61.51787333333334,26.075555555555557,8.755555555555556,85.35555555555555,1010.4,0.3201111111111111,91.91111111111111,26.355555555555554,29.50888888888889,9.977777777777778,1.988888888888889,16.956666666666667,303.42,51.08,4.023666666666666,1.7638333333333334,11.426666666666668,19.96861111111111,1.1888888888888889,1.3888888888888888,46.24444444444445,9.988888888888889
Trinidad and Tobago,Port Of Spain,2024,Spring,10.65,-61.52000000000001,30.11764705882353,19.447058823529414,100.58823529411765,1014.0,0.1388235294117647,75.88235294117646,42.64705882352941,34.19411764705882,9.529411764705882,6.588235294117647,26.88823529411765,249.1764705882353,31.623529411764707,1.9941176470588236,0.9,1.9529411764705884,5.952941176470588,1.0,1.0,78.6470588235294,5.0
Trinidad and Tobago,Port Of Spain,2024,Summer,10.65,-61.52,27.865555555555556,10.445555555555556,82.37777777777778,1013.9555555555555,0.37266666666666665,81.58888888888889,43.8,31.783333333333335,9.777777777777779,6.444444444444445,17.25777777777778,240.62555555555554,25.770000000000003,4.325555555555556,1.6166666666666667,1.3788888888888888,2.881111111111111,1.0,1.0,46.388888888888886,7.011111111111111
Trinidad and Tobago,Port Of Spain,2024,Winter,10.65,-61.5167,24.177419354838708,10.935483870967742,84.38709677419355,1011.7096774193549,0.15806451612903225,91.45161290322581,33.354838709677416,26.683870967741935,9.903225806451612,0.03870967741935485,20.041935483870965,260.01451612903224,69.38709677419355,2.488548387096774,1.2890322580645162,15.915967741935484,22.88032258064516,1.4193548387096775,1.935483870967742,46.516129032258064,12.0
Trinidad and Tobago,Port Of Spain,2025,Autumn,10.650000000000002,-61.5167,25.265384615384615,9.5,94.96153846153847,1011.5769230769231,0.22076923076923077,95.23076923076923,29.807692307692307,28.142307692307693,10.0,0.0,17.676923076923078,335.2769230769231,42.03846153846154,4.496923076923077,1.2309615384615387,8.723461538461539,14.550961538461538,1.0769230769230769,1.1538461538461537,49.84615384615385,9.0
Trinidad and Tobago,Port Of Spain,2025,Spring,10.65,-61.5167,24.797826086956523,12.831521739130435,86.32608695652173,1012.2282608695652,0.23565217391304347,87.98913043478261,29.619565217391305,27.30652173913043,9.494565217391305,0.0,21.04891304347826,237.8126847826087,52.119565217391305,1.9445760869565218,0.388695652173913,14.193467391304347,26.206336956521742,1.315217391304348,1.7173913043478262,51.44565217391305,4.0
Trinidad and Tobago,Port Of Spain,2025,Summer,10.65,-61.5167,25.040217391304346,11.071739130434782,90.05434782608695,1013.2826086956521,0.21673913043478257,94.3586956521739,32.0,27.844565217391303,9.701086956521738,0.0,19.605434782608697,279.42233695652175,43.92391304347826,3.9210217391304347,1.046554347826087,12.53904347826087,28.448054347826087,1.315217391304348,1.5,50.53260869565217,7.010869565217392
Trinidad and Tobago,Port Of Spain,2025,Winter,10.65,-61.5167,23.61896551724138,11.701724137931036,82.01724137931035,1012.7758620689655,0.05172413793103448,86.53448275862068,30.017241379310345,25.82586206896552,9.387931034482758,0.013793103448275864,21.41551724137931,272.6198275862069,75.87931034482759,2.61551724137931,1.1004310344827586,15.22103448275862,23.25896551724138,1.4310344827586208,1.793103448275862,51.03448275862069,1.4827586206896552
Tunisia,Tunis,2024,Autumn,36.80181538461538,10.179805494505494,25.00989010989011,13.335164835164836,212.82417582417582,1017.8461538461538,0.027692307692307693,60.34065934065934,33.8021978021978,25.875824175824174,9.725274725274724,3.9164835164835163,16.85604395604396,404.4774725274725,63.072527472527476,16.484835164835165,16.678791208791207,27.209505494505496,55.82258241758241,1.934065934065934,3.0,45.91208791208791,10.0
Tunisia,Tunis,2024,Spring,36.8,10.18,28.01764705882353,19.705882352941178,172.0,1012.2352941176471,0.028823529411764706,41.588235294117645,26.764705882352942,27.929411764705883,10.0,6.764705882352941,26.96470588235294,206.95882352941177,102.83529411764707,1.1058823529411765,1.8294117647058825,10.258823529411766,22.72941176470588,1.2941176470588236,1.4705882352941178,78.6470588235294,5.0
Tunisia,Tunis,2024,Summer,36.8,10.18,32.98876404494382,18.42359550561798,126.62921348314607,1013.2471910112359,0.0014606741573033708,38.831460674157306,18.146067415730336,33.4876404494382,10.0,7.943820224719101,23.974157303370784,214.4955056179775,109.81011235955057,1.1808988764044943,2.446067415730337,10.864044943820225,22.69438202247191,1.247191011235955,1.4719101123595506,46.449438202247194,7.01123595505618
Tunisia,Tunis,2024,Winter,36.8028,10.1797,15.403225806451612,19.322580645161292,275.35483870967744,1023.0322580645161,0.07225806451612904,66.58064516129032,50.25806451612903,14.761290322580646,9.741935483870968,1.5129032258064516,23.738709677419354,391.5435483870968,64.19354838709677,12.15032258064516,15.790645161290323,17.109516129032258,32.458548387096776,1.4516129032258065,1.935483870967742,46.483870967741936,12.0
Tunisia,Tunis,2025,Autumn,36.8028,10.1797,26.96923076923077,10.58076923076923,226.46153846153845,1017.4230769230769,0.005,65.8076923076923,26.923076923076923,28.21153846153846,9.923076923076923,2.2192307692307693,12.86153846153846,338.1942307692307,55.42307692307692,16.045192307692307,14.650576923076924,17.688846153846153,39.48326923076923,1.5,2.0,49.96153846153846,9.0
Tunisia,Tunis,2025,Spring,36.8028,10.1797,19.985869565217392,14.771739130434783,200.1413043478261,1015.3586956521739,0.017717391304347827,63.130434782608695,38.71739130434783,20.3,9.66304347826087,3.6793478260869565,18.069565217391304,336.579347826087,76.22826086956522,10.464565217391305,11.797771739130434,19.90961956521739,40.07260869565217,1.608695652173913,2.260869565217391,51.29347826086956,4.0
Tunisia,Tunis,2025,Summer,36.8028,10.1797,29.663736263736265,12.58021978021978,223.53846153846155,1015.5824175824176,0.002857142857142857,52.35164835164835,20.87912087912088,30.087912087912088,9.956043956043956,4.534065934065934,14.956043956043956,339.6274725274725,77.17582417582418,10.632417582417581,11.929450549450548,21.903186813186814,44.377637362637365,1.7472527472527473,2.4065934065934065,50.02197802197802,7.021978021978022
Tunisia,Tunis,2025,Winter,36.8028,10.1797,15.78103448275862,14.525862068965518,225.4655172413793,1021.3620689655172,0.04482758620689655,68.87931034482759,36.46551724137931,15.441379310344828,9.5,2.089655172413793,18.189655172413794,455.67413793103447,59.724137931034484,16.71060344827586,23.590689655172415,25.09939655172414,42.11301724137932,1.896551724137931,2.7758620689655173,50.5,1.4827586206896552
Turkey,Ankara,2024,Autumn,39.928184615384616,32.862852747252745,17.803296703296702,10.304395604395605,219.15384615384616,1019.0879120879121,0.022527472527472527,49.120879120879124,38.64835164835165,17.14065934065934,9.710989010989012,4.178021978021978,13.225274725274724,420.9291208791209,51.93956043956044,37.46840659340659,37.403186813186814,32.50692307692308,43.510714285714286,2.1538461538461537,3.659340659340659,45.967032967032964,10.0
Turkey,Ankara,2024,Spring,39.93,32.86,22.258823529411764,12.929411764705883,231.7058823529412,1013.5882352941177,0.15882352941176472,41.88235294117647,55.1764705882353,23.094117647058823,10.0,4.647058823529412,20.188235294117646,225.41764705882352,85.89411764705882,15.117647058823529,5.376470588235295,5.417647058823529,12.105882352941176,1.0,1.0588235294117647,78.6470588235294,5.0
Turkey,Ankara,2024,Summer,39.93,32.86,30.89438202247191,13.142696629213484,177.14606741573033,1010.8426966292135,0.03820224719101124,26.696629213483146,29.247191011235955,29.651685393258425,9.98876404494382,7.303370786516854,19.465168539325845,203.10898876404497,110.06292134831462,7.349438202247192,3.452808988764045,6.20561797752809,10.379775280898876,1.0224719101123596,1.1235955056179776,45.97752808988764,7.022471910112359
Turkey,Ankara,2024,Winter,39.9272,32.8644,7.232258064516128,11.887096774193548,168.6451612903226,1019.9032258064516,0.06709677419354838,67.93548387096774,61.354838709677416,5.461290322580646,9.258064516129032,1.3870967741935485,14.238709677419354,448.833870967742,35.645161290322584,52.4266129032258,59.71322580645162,45.77854838709678,62.112258064516126,2.6129032258064515,5.225806451612903,46.483870967741936,12.0
